Date,Open,High,Low,Close,Adj Close,Volume
2020-08-12,244.470001,247.520004,240.240005,240.929993,240.929993,2441900
2020-08-13,243.639999,248.350006,242.610001,243.990005,243.990005,1845300
2020-08-14,246.000000,247.000000,238.514999,240.059998,240.059998,1508000
2020-08-17,242.990005,249.119995,242.000000,247.800003,247.800003,2100800
2020-08-18,250.050003,254.800003,247.440002,251.940002,251.940002,2245000
2020-08-19,250.809998,253.399994,248.500000,251.000000,251.000000,1559500
2020-08-20,248.020004,258.600006,247.000000,257.649994,257.649994,2050300
2020-08-21,259.920013,261.450012,251.100006,251.259995,251.259995,1608300
2020-08-24,254.289993,254.520004,240.330002,245.470001,245.470001,1993500
2020-08-25,242.699997,250.360001,240.710007,249.509995,249.509995,1834600
2020-08-26,254.000000,267.940002,253.169998,265.019989,265.019989,2960200
2020-08-27,265.000000,268.730011,260.200012,261.519989,261.519989,2539200
2020-08-28,264.000000,274.359985,262.500000,264.450012,264.450012,2028500
2020-08-31,266.140015,270.739990,261.899994,269.760010,269.760010,1783700
2020-09-01,274.359985,283.339996,272.000000,273.239990,273.239990,2738000
2020-09-02,279.109985,279.414001,258.779999,264.200012,264.200012,2905100
2020-09-03,255.020004,258.420013,243.759995,248.389999,248.389999,3391100
2020-09-04,245.149994,248.000000,223.009995,233.500000,233.500000,3649400
2020-09-08,223.179993,234.550003,222.328003,226.160004,226.160004,2196700
2020-09-09,233.699997,235.617996,226.529999,233.110001,233.110001,1730300
2020-09-10,236.589996,243.669998,229.550003,231.169998,231.169998,1658400
2020-09-11,235.509995,235.509995,220.889999,224.410004,224.410004,1561500
2020-09-14,228.470001,231.289993,222.089996,225.910004,225.910004,1417900
2020-09-15,228.289993,231.509995,222.889999,226.330002,226.330002,1360100
2020-09-16,226.100006,235.750000,224.634995,228.740005,228.740005,1706600
2020-09-17,220.000000,223.110001,216.229996,221.869995,221.869995,1983300
2020-09-18,225.199997,227.800003,220.479996,225.399994,225.399994,1921400
2020-09-21,224.059998,238.764999,222.003006,238.300003,238.300003,2024600
2020-09-22,239.070007,241.380005,233.972000,237.000000,237.000000,1896600
2020-09-23,234.570007,238.720001,230.889999,232.000000,232.000000,2112900
2020-09-24,229.990005,245.160004,227.710007,238.399994,238.399994,2450200
2020-09-25,238.580002,246.690002,234.029999,245.020004,245.020004,1529600
2020-09-28,246.610001,249.048004,241.259995,244.520004,244.520004,1724100
2020-09-29,245.000000,251.755005,243.000000,248.800003,248.800003,1422400
2020-09-30,246.410004,250.740005,244.445007,247.089996,247.089996,1683400
2020-10-01,249.949997,258.000000,247.500000,256.959991,256.959991,2245400
2020-10-02,276.950012,295.519989,272.500000,290.359985,290.359985,13795500
2020-10-05,290.000000,290.899994,282.309998,283.000000,283.000000,3848000
2020-10-06,283.579987,298.119995,282.309998,294.510010,294.510010,5679800
2020-10-07,298.000000,307.609985,296.600006,298.179993,298.179993,3612900
2020-10-08,303.049988,306.640015,297.000000,299.100006,299.100006,1807100
2020-10-09,302.000000,310.640015,300.565002,306.239990,306.239990,1932000
2020-10-12,322.679993,332.000000,311.507996,329.720001,329.720001,6200200
2020-10-13,333.350006,341.700012,331.743988,337.880005,337.880005,3501500
2020-10-14,338.000000,339.500000,319.380005,323.420013,323.420013,3271600
2020-10-15,313.019989,327.964996,310.390015,325.899994,325.899994,2891600
2020-10-16,328.100006,331.440002,323.806000,326.470001,326.470001,1578800
2020-10-19,330.000000,338.876007,326.445007,329.589996,329.589996,1899500
2020-10-20,326.000000,328.760010,308.579987,309.380005,309.380005,3160300
2020-10-21,313.989990,315.727997,297.369995,298.700012,298.700012,2945100
2020-10-22,301.000000,302.029999,287.010010,294.029999,294.029999,2394100
2020-10-23,293.619995,307.170013,289.130005,306.100006,306.100006,2355600
2020-10-26,308.000000,312.260010,295.109985,300.619995,300.619995,4684500
2020-10-27,297.679993,300.790009,285.829987,286.290009,286.290009,5935000
2020-10-28,283.399994,297.200012,277.320007,296.959991,296.959991,3906000
2020-10-29,299.750000,303.690002,287.799988,288.579987,288.579987,2174600
2020-10-30,286.029999,289.790009,273.760010,278.970001,278.970001,2401300
2020-11-02,277.739990,284.640015,269.700012,273.380005,273.380005,2272900
2020-11-03,273.160004,283.500000,270.000000,280.369995,280.369995,1674500
2020-11-04,293.489990,307.459991,291.070007,306.190002,306.190002,3100200
2020-11-05,314.390015,314.730011,299.536987,307.540009,307.540009,2287800
2020-11-06,302.890015,305.299988,288.200012,292.130005,292.130005,3976000
2020-11-09,280.000000,287.649994,266.140015,274.000000,274.000000,3088600
2020-11-10,270.000000,274.545013,254.820007,266.260010,266.260010,2411700
2020-11-11,268.070007,281.080994,266.600006,279.170013,279.170013,1927800
2020-11-12,280.570007,288.750000,278.750000,285.670013,285.670013,1419100
2020-11-13,281.089996,286.339996,271.855988,274.429993,274.429993,1832700
2020-11-16,272.160004,284.920013,270.700012,278.519989,278.519989,2594900
2020-11-17,282.000000,291.005005,278.190002,287.880005,287.880005,2149500
2020-11-18,286.910004,288.359985,278.371002,278.929993,278.929993,2054000
2020-11-19,284.500000,301.559998,279.010010,295.640015,295.640015,3590000
2020-11-20,296.500000,306.600006,296.500000,298.309998,298.309998,2722000
2020-11-23,302.200012,305.600006,293.880005,301.720001,301.720001,2340100
2020-11-24,302.000000,303.410004,290.000000,292.000000,292.000000,2293100
2020-11-25,292.130005,307.489990,292.000000,305.500000,305.500000,2314100
2020-11-27,308.059998,321.000000,307.000000,319.049988,319.049988,2035300
