,Open,High,Low,Close,Volume,Dividends,Stock Splits,Previous_close,Return
2020-08-31,30.751041305326353,30.89731865108779,30.474735658667477,30.710407257080078,30032465,0.0,0.0,30.807926177978516,0.002901606313675531
2020-09-01,30.710405610695364,30.73478734531731,29.670202131453713,29.97088623046875,36145560,0.0,0.0,30.710407257080078,0.0007938705609842334
2020-09-02,29.881489867001164,30.31219896199558,29.580805789274557,30.230934143066406,29068688,0.0,0.0,29.97088623046875,0.011388142776367127
2020-09-03,30.36909215804079,30.466612576690697,29.337014675052423,29.580812454223633,35956788,0.0,0.0,30.230934143066406,0.007795936192674491
2020-09-04,29.653946336322242,29.767719037984094,29.150095333612224,29.54829978942871,26872257,0.0,0.0,29.580812454223633,0.006318507446328558
2020-09-08,29.686453732441663,29.751466244122568,28.995694570537193,29.1988582611084,26736818,0.0,0.0,29.54829978942871,0.006875740944206399
2020-09-09,29.49141811420333,29.783976069508782,29.369519238447154,29.402027130126953,27490533,0.0,0.0,29.1988582611084,0.02003906464999461
2020-09-10,29.418280116903002,29.51579725927244,28.91442902275677,28.971315383911133,21650741,0.0,0.0,29.402027130126953,0.003869465484198198
2020-09-11,29.044455911350266,29.34514004879964,28.808787562901237,29.31263542175293,24109301,0.0,0.0,28.971315383911133,0.012903268627426634
2020-09-14,29.54830096845082,30.507239548618696,29.483288460257473,30.07653045654297,29565543,0.0,0.0,29.31263542175293,0.04075389707126953
2020-09-15,30.222809589275744,30.352834613432936,29.913999340039176,30.035898208618164,22003726,0.0,0.0,30.07653045654297,0.009186703143475805
2020-09-16,30.29595106323368,30.32033279967974,29.840863436528945,29.889623641967773,22208412,0.0,0.0,30.035898208618164,0.009469821381268506
2020-09-17,29.889624051599,30.044027558909193,29.702709383612977,29.922128677368164,17894390,0.0,0.0,29.889623641967773,0.0051658033165937756
2020-09-18,29.889616211014964,30.125284488381368,29.71895716813379,29.767717361450195,31694623,0.0,0.0,29.922128677368164,0.0067894839034918775
2020-09-21,29.556429237630717,29.645823484948682,28.75189734903416,29.271997451782227,26608968,0.0,0.0,29.767717361450195,-0.0040948345155737975
2020-09-22,29.10133763583584,29.523923859688065,29.044451280121343,29.458908081054688,22727297,0.0,0.0,29.271997451782227,0.008606396209237754
2020-09-23,29.532043444130096,29.564551329810325,29.231362655714026,29.255741119384766,23102521,0.0,0.0,29.458908081054688,0.003586122352701171
